Date/Time (UTC),Location,Magnitude,Latitude,Longitude,Depth
2022-11-29 11:09:52 UTC,El Salvador	,mb 4.2	,13.5402° N	,89.1440° W	,120.603 km
2022-11-29 11:06:14 UTC,Central California	,Ml 1.06	,35.6730° N	,117.5012° W	,11.15 km
2022-11-29 10:56:04 UTC,Utah	,Md 1.18	,41.5135° N	,112.1670° W	,7.91 km
2022-11-29 10:45:35 UTC,Northern California	,Md 0.85	,38.8348° N	,122.8177° W	,1.43 km
2022-11-29 10:44:27 UTC,Southern Alaska	,ml 2.4	,60.2520° N	,152.2261° W	,89.7 km
2022-11-29 10:41:56 UTC	,Puerto Rico Region	,Md 4.22	,18.0705° N	,66.7988° W	,4.0 km
2022-11-29 10:41:03 UTC,Northern California	,Md 1.05	,38.8337° N	,122.8173° W	,1.79 km
2022-11-29 10:38:37 UTC,Hawaii	,Md 1.75	,19.4768° N	,155.4382° W	,-1.1 km
2022-11-29 10:32:46 UTC,Southern Alaska	,ml 1.5	,61.0338° N	,148.3810° W	,3.5 km
2022-11-29 10:30:42 UTC,Hawaii	,Md 1.42	,19.4970° N	,155.5315° W	,-3.26 km
2022-11-29 10:24:59 UTC,Hawaii	,ML 2.5	,19.4842° N	,155.5342° W	,-3.58 km
2022-11-29 10:23:25 UTC,California-Nevada Border Region	,ml -0.0,	36.9231° N,	116.1406° W,	5.9 km
2022-11-29 10:22:32 UTC,Hawaii	,Md 2.22	,19.4865° N	,155.5557° W	,-1.41 km
2022-11-29 10:20:49 UTC,Northern California	,Md 0.93	,38.8285° N	,122.8152° W	,1.93 km
2022-11-29 10:14:53 UTC,Southern Alaska	,ml 1.3	,61.4236° N	,148.1317° W	,5.3 km
2022-11-29 10:12:20 UTC,Southern Alaska	,ml 1.9	,60.5340° N	,147.0992° W	,0.0 km
2022-11-29 10:03:41 UTC,California-Nevada Border Region	,ml 1.2	,38.5338° N	,119.4756° W	,8.1 km
2022-11-29 10:03:19 UTC,Hawaii	,Md 2.2	,19.4865° N	,155.5555° W	,-2.1 km
2022-11-29 10:00:24 UTC,Hawaii	,Md 2.26	,19.5100° N	,155.5675° W	,-2.62 km
2022-11-29 10:00:19 UTC,Central California	,Ml 1.04	,35.7683° N	,117.5840° W	,7.2 km
2022-11-29 09:53:51 UTC,Central Alaska	,ml 1.2	,62.9875° N	,149.6441° W	,63.4 km
2022-11-29 09:51:36 UTC,Kenai Peninsula; Alaska	,ml 1.8	,60.6558° N	,151.9153° W	,76.2 km
2022-11-29 09:50:19 UTC,California-Nevada Border Region	,Md 1.45	,37.4852° N	,118.5580° W	,12.26 km
2022-11-29 09:41:25 UTC,Western Texas	,ML 3.1	,31.6715° N	,104.4038° W	,6.851 km
2022-11-29 09:35:14 UTC,California-Nevada Border Region	,ml 1.4	,38.5399° N	,119.4731° W	,8.3 km
2022-11-29 09:30:47 UTC,Oklahoma	,ML 1.57	,35.2827° N	,98.0133° W	,5.87 km
2022-11-29 09:29:36 UTC,Southern California	,Ml 1.44	,33.2877° N	,116.0833° W	,1.04 km
2022-11-29 09:25:46 UTC,Hawaii	,Ml 2.72	,19.5397° N	,155.6007° W	,2.8 km
2022-11-29 09:24:33 UTC,Kodiak Island Region; Alaska	,ml 2.5	,56.1496° N	,154.4743° W	,25.3 km
2022-11-29 09:21:19 UTC,California-Nevada Border Region	,ml 1.1	,36.9197° N	,116.1381° W	,6.3 km
2022-11-29 09:11:24 UTC,Southern California	,Ml 1.17	,33.2948° N	,116.0690° W	,2.15 km
2022-11-29 09:09:56 UTC,Hawaii	,ML 2.7	,19.9727° N	,155.5480° W	,33.0 km
2022-11-29 09:04:51 UTC,Hawaii	,Md 2.28	,19.4998° N	,155.5715° W	,-0.71 km
2022-11-29 08:59:15 UTC,Southern Alaska	,ml 1.6	,61.4228° N	,151.4441° W	,77.6 km
2022-11-29 08:57:46 UTC,Hawaii	,Md 2.09	,19.4408° N	,155.5442° W	,-1.03 km
2022-11-29 08:57:34 UTC,Tennessee	,Md 2.16	,36.2818° N	,83.5155° W	,6.58 km
2022-11-29 08:56:21 UTC,Off Coast Of Central America	,mb 4.4	,12.7285° N	,89.3573° W	,49.056 km
2022-11-29 08:55:53 UTC,Hawaii	,Ml 2.63	,19.4808° N	,155.5163° W	,-3.74 km
2022-11-29 08:37:54 UTC,Hawaii	,Md 1.77	,19.4745° N	,155.4960° W	,-3.01 km
2022-11-29 08:36:27 UTC,Central California	,Md 1.61	,35.8863° N	,121.4843° W	,5.0 km
2022-11-29 08:32:39 UTC,Southern California	,Ml 0.86	,33.6787° N	,116.7030° W	,13.93 km
2022-11-29 08:31:08 UTC,Southern California	,Ml 0.94	,33.6790° N	,116.7033° W	,13.71 km
2022-11-29 08:26:41 UTC,Hawaii	,ML 2.6	,19.4925° N	,155.4532° W	,1.7 km
2022-11-29 08:26:41 UTC,Hawaii	,Ml 2.48	,19.4863° N	,155.4535° W	,-0.58 km
2022-11-29 08:23:06 UTC,Southern California	,Ml 1.36	,33.6727° N	,116.7082° W	,11.58 km
2022-11-29 08:22:45 UTC,Southern California	,Ml 0.53	,33.6040° N	,116.8060° W	,8.57 km
2022-11-29 08:19:19 UTC,Central Alaska	,ml 1.8	,62.0596° N	,151.7359° W	,96.6 km
2022-11-29 08:13:17 UTC,Hawaii	,Md 2.36	,19.4895° N	,155.5538° W	,-1.31 km
2022-11-29 08:13:14 UTC,Central Alaska	,ml 0.7	,64.3803° N	,147.3824° W	,13.6 km
2022-11-29 08:11:30 UTC,Hawaii	,Md 1.84	,19.2015° N	,155.5022° W	,31.91 km
2022-11-29 08:05:33 UTC,Southern Alaska	,ml 1.2	,61.3353° N	,141.0909° W	,18.6 km
2022-11-29 08:01:39 UTC,Missouri-Arkansas Border Region	,Md 1.46	,36.0120° N	,91.2717° W	,6.27 km
2022-11-29 07:57:09 UTC,Central Alaska	,ml 1.7	,63.0007° N	,149.7726° W	,83.1 km
2022-11-29 07:51:07 UTC,Yellowstone Region; Wyoming	,Md 1.52	,44.0910° N	,110.3042° W	,11.75 km
2022-11-29 07:44:05 UTC,Hawaii	,Md 1.7	,19.4400° N	,155.5165° W	,-1.84 km
2022-11-29 07:42:53 UTC,Hawaii	,Md 2.24	,19.0370° N	,155.4102° W	,35.64 km
2022-11-29 07:42:41 UTC,Azores Islands Region	,mb 4.8	,37.0431° N	,32.5103° W	,10.0 km
2022-11-29 07:34:47 UTC,Hawaii	,Md 1.84	,19.4612° N	,155.5347° W	,3.2 km
2022-11-29 07:32:47 UTC,Calif.-Baja Calif. Border Region	,Ml 1.66	,32.5300° N	,115.2297° W	,17.54 km
2022-11-29 07:29:01 UTC,Puerto Rico Region	,Md 3.12	,18.0725° N	,66.7988° W	,4.41 km
2022-11-29 07:28:21 UTC,Southern California	,Ml 0.42	,33.5872° N	,116.8018° W	,7.6 km
2022-11-29 07:28:15 UTC,Northern California	,Md 0.5	,38.7880° N	,122.7462° W	,1.57 km
2022-11-29 07:27:26 UTC,Hawaii	,Md 2.84	,19.4823° N	,155.5310° W	,-2.61 km
2022-11-29 07:17:58 UTC,South Of Kermadec Islands	,mww 5.2	,33.2636° S	,178.0795° W	,10.0 km
2022-11-29 06:59:21 UTC,Hawaii	,ML 3.6	,19.4793° N	,155.4343° W	,-0.94 km
2022-11-29 06:52:15 UTC,Chile-Argentina Border Region	,mb 4.2	,24.0485° S	,67.0145° W	,241.403 km
2022-11-29 06:51:53 UTC,Seram; Indonesia	,mb 4.3	,2.9426° S	,129.8216° E	,10.0 km
2022-11-29 06:50:28 UTC,Central California	,Md 1.51	,36.7075° N	,121.3953° W	,-0.41 km
2022-11-29 06:49:38 UTC,Washington	,Ml 0.35	,46.2040° N	,122.1927° W	,7.36 km
2022-11-29 06:49:13 UTC,Hawaii	,Md 1.81	,19.5077° N	,155.5647° W	,-3.39 km
2022-11-29 06:46:53 UTC,Northern California	,Md 0.85	,38.8322° N	,122.8178° W	,1.83 km
2022-11-29 06:46:34 UTC,Southern Alaska	,ml 2.0	,59.2098° N	,152.5763° W	,63.0 km
2022-11-29 06:34:31 UTC,Northern California	,Md 2.11	,38.8315° N	,122.8147° W	,1.63 km
2022-11-29 06:33:48 UTC,Hawaii	,ML 2.6	,19.4942° N	,155.5358° W	,-1.41 km
2022-11-29 06:31:50 UTC,Hawaii	,Md 2.29	,19.5045° N	,155.5438° W	,-2.53 km
2022-11-29 06:31:46 UTC,Northern California	,Md 0.85	,38.8260° N	,122.8080° W	,3.06 km
2022-11-29 06:31:01 UTC,Kyrgyzstan-Xinjiang Border Reg.	,mb 4.8	,40.2078° N	,77.1485° E	,10.0 km
2022-11-29 06:24:45 UTC,Northern California	,Md 0.85	,38.8340° N	,122.8087° W	,2.22 km
2022-11-29 06:23:25 UTC,Southern California	,Ml 1.02	,34.3338° N	,118.4843° W	,9.06 km
2022-11-29 06:19:34 UTC,Northern California	,Md 0.36	,38.8332° N	,122.8170° W	,1.61 km
2022-11-29 06:19:24 UTC,Northern California	,Md 1.02	,38.8313° N	,122.8155° W	,1.45 km
2022-11-29 06:17:32 UTC,Near Coast Of Northern Calif.	,Md 1.25	,39.2600° N	,123.2127° W	,4.04 km
2022-11-29 06:12:39 UTC,Southern Alaska	,ml 1.8	,61.2001° N	,151.6814° W	,76.4 km
2022-11-29 05:50:42 UTC,Hawaii	,Md 2.49	,19.5067° N	,155.5667° W	,-1.9 km
2022-11-29 05:48:59 UTC,Hawaii	,Md 1.52	,19.4882° N	,155.5322° W	,-2.36 km
2022-11-29 05:43:15 UTC,Kenai Peninsula; Alaska	,ml 1.3	,60.5147° N	,150.7468° W	,34.2 km
2022-11-29 05:42:30 UTC,Hawaii	,ML 2.2	,19.4960° N	,155.5582° W	,-2.0 km
2022-11-29 05:39:14 UTC,Western Texas	,ML 2.5	,31.5636° N	,104.1399° W	,6.851 km
2022-11-29 05:38:25 UTC,Western Texas	,ML 2.5	,31.5622° N	,104.1441° W	,7.777 km
2022-11-29 05:33:48 UTC,Hindu Kush Region; Afghanistan	,mb 4.6	,36.5456° N	,69.8747° E	,10.0 km
2022-11-29 05:27:32 UTC,Hawaii	,Ml 2.77	,19.5105° N	,155.5390° W	,-1.53 km
2022-11-29 05:24:14 UTC,Hawaii	,Md 2.05	,19.4733° N	,155.5302° W	,2.21 km
2022-11-29 05:23:36 UTC,Aegean Sea	,mb 5.0	,38.3161° N	,24.3345° E	,11.287 km
2022-11-29 05:18:18 UTC,Missouri-Arkansas Border Region	,Md 1.56	,36.0115° N	,91.2715° W	,6.25 km
2022-11-29 05:16:05 UTC,Hawaii	,Md 1.77	,19.5002° N	,155.5453° W	,-2.25 km
2022-11-29 05:07:54 UTC,California-Nevada Border Region	,ml -0.3,	36.8477° N,	116.0739° W,	8.4 km
2022-11-29 05:06:58 UTC,Banda Sea	,mb 4.4	,6.4436° S	,129.1525° E	,214.387 km
2022-11-29 05:05:10 UTC,Kermadec Islands Region	,mb 5.2	,31.4130° S	,179.1088° W	,12.512 km
2022-11-29 05:03:19 UTC,Southern California	,Ml 0.81	,33.2158° N	,116.7432° W	,11.24 km
2022-11-29 05:03:00 UTC,Hawaii	,Md 2.06	,19.2268° N	,155.4122° W	,31.53 km
2022-11-29 05:02:58 UTC,Western Texas	,ML 1.6	,31.7521° N	,104.5106° W	,5.412 km
2022-11-29 05:01:24 UTC,Southern California	,Ml 1.19	,33.2172° N	,116.7403° W	,11.84 km
2022-11-29 04:58:10 UTC,Hawaii	,Md 1.58	,19.4718° N	,155.5927° W	,-2.76 km
2022-11-29 04:55:43 UTC,Kenai Peninsula; Alaska	,ml 1.6	,60.5195° N	,150.6760° W	,40.1 km
2022-11-29 04:44:05 UTC,Hawaii	,Md 2.46	,19.5027° N	,155.5415° W	,-1.73 km
2022-11-29 04:43:58 UTC,Hawaii	,Md 1.66	,19.4958° N	,155.5605° W	,0.34 km
2022-11-29 04:39:06 UTC,Hawaii	,Md 1.53	,19.5238° N	,155.5715° W	,-1.61 km
2022-11-29 04:36:18 UTC,Kenai Peninsula; Alaska	,ml 1.2	,60.8251° N	,151.7789° W	,72.7 km
2022-11-29 04:31:23 UTC,Hawaii	,Md 1.81	,19.5103° N	,155.5487° W	,-2.1 km
2022-11-29 04:27:07 UTC,Hawaii	,Ml 2.42	,19.4743° N	,155.5590° W	,-2.35 km
2022-11-29 04:26:35 UTC,Hawaii	,Md 2.18	,19.5332° N	,155.6000° W	,7.89 km
2022-11-29 04:22:33 UTC,Northern California	,Md 1.0	,38.8372° N	,122.8062° W	,2.58 km
2022-11-29 04:18:45 UTC,Northern California	,Md 0.85	,38.8358° N	,122.7995° W	,2.19 km
2022-11-29 04:16:31 UTC,Hawaii	,Ml 2.21	,19.4740° N	,155.4982° W	,3.7 km
2022-11-29 04:09:34 UTC,Southern Alaska	,ml 1.9	,60.7047° N	,146.6984° W	,18.5 km
2022-11-29 04:00:54 UTC,Oklahoma	,ML 2.1	,35.4903° N	,96.8240° W	,13.6 km
2022-11-29 03:57:57 UTC,Hawaii	,Ml 2.58	,19.4975° N	,155.5453° W	,-1.31 km
2022-11-29 03:54:21 UTC,Northern Alaska	,ml 1.4	,65.5710° N	,148.0101° W	,11.7 km
2022-11-29 03:48:11 UTC,Hawaii	,Md 1.84	,19.1910° N	,155.3733° W	,28.88 km
2022-11-29 03:47:24 UTC,Calif.-Baja Calif. Border Region	,Ml 2.18	,32.6748° N	,115.6783° W	,10.23 km
2022-11-29 03:46:12 UTC,Off Coast Of Northern California	,Ml 3.09	,40.4902° N	,125.8735° W	,10.01 km
2022-11-29 03:43:59 UTC,Hawaii	,Md 1.81	,19.5235° N	,155.5247° W	,6.52 km
2022-11-29 03:42:10 UTC,Southern California	,Ml 0.61	,33.2215° N	,116.7560° W	,8.86 km
2022-11-29 03:41:34 UTC,California-Nevada Border Region	,ml -0.4,	36.7094° N,	116.2596° W,	2.9 km
2022-11-29 03:21:41 UTC,Hawaii	,Md 1.72	,19.5113° N	,155.5577° W	,-3.24 km
2022-11-29 03:16:00 UTC,Hawaii	,Ml 2.18	,19.4663° N	,155.5427° W	,-2.72 km
2022-11-29 03:14:32 UTC,Southern California	,Ml 2.1	,33.2658° N	,116.4297° W	,3.89 km
2022-11-29 03:08:27 UTC,Northern California	,Md 0.85	,38.8300° N	,122.7918° W	,1.69 km
2022-11-29 02:56:20 UTC,Oklahoma	,ML 1.4	,35.4867° N	,96.8257° W	,14.39 km
2022-11-29 02:56:03 UTC,Northern Alaska	,ml 1.2	,65.0961° N	,148.9135° W	,18.6 km
2022-11-29 02:55:26 UTC,Southern Alaska	,ml 1.5	,61.7079° N	,146.6356° W	,50.1 km
2022-11-29 02:54:23 UTC,Central Alaska	,ml 2.2	,63.2924° N	,151.1114° W	,0.0 km
2022-11-29 02:52:43 UTC,California-Nevada Border Region	,Ml 1.59	,36.0720° N	,117.6362° W	,1.84 km
2022-11-29 02:44:29 UTC,Near Islands; Aleutian Islands	,mb 4.3	,51.8597° N	,171.7083° E	,10.0 km
2022-11-29 02:37:13 UTC,Central Alaska	,ml 2.0	,63.2226° N	,150.9104° W	,0.3 km
2022-11-29 02:36:47 UTC,Southern Alaska	,ml 1.0	,61.1269° N	,141.7325° W	,10.2 km
2022-11-29 02:33:46 UTC,Hawaii	,Md 2.46	,19.4937° N	,155.5578° W	,-1.8 km
2022-11-29 02:31:06 UTC,Puerto Rico Region	,Md 2.44	,17.9710° N	,66.8392° W	,17.71 km
2022-11-29 02:30:25 UTC,Hawaii	,Md 2.02	,19.2270° N	,155.3773° W	,33.71 km
2022-11-29 02:26:22 UTC,Hawaii	,Md 2.38	,19.4553° N	,155.6027° W	,-0.76 km
2022-11-29 02:24:58 UTC,Southern Alaska	,ml 1.6	,60.1420° N	,152.7282° W	,97.4 km
2022-11-29 02:23:36 UTC,Northern California	,Md 1.71	,38.7532° N	,122.6967° W	,0.25 km
2022-11-29 02:23:02 UTC,Hawaii	,ML 2.6	,19.4862° N	,155.5579° W	,1.552 km
2022-11-29 02:22:36 UTC,Central California	,Md 2.4	,35.8760° N	,120.4225° W	,6.49 km
2022-11-29 02:19:38 UTC,Hawaii	,Md 1.8	,19.4687° N	,155.5942° W	,-1.2 km
2022-11-29 02:19:19 UTC,Central Alaska	,ml 1.4	,62.1842° N	,150.2651° W	,56.8 km
2022-11-29 02:15:23 UTC,Central Alaska	,ml 1.6	,64.9472° N	,148.9382° W	,0.0 km
2022-11-29 02:02:31 UTC,Southern California	,Ml 0.7	,33.5905° N	,116.8000° W	,9.38 km
2022-11-29 02:02:18 UTC,Hawaii	,Ml 2.5	,19.4915° N	,155.5460° W	,-2.97 km
2022-11-29 01:44:39 UTC,Hawaii	,Md 1.72	,19.4777° N	,155.5395° W	,-3.73 km
2022-11-29 01:39:13 UTC,Southern California	,Ml 1.32	,34.0162° N	,117.1783° W	,4.22 km
2022-11-29 01:26:08 UTC,Hawaii	,Md 2.6	,19.5088° N	,155.5635° W	,-1.87 km
2022-11-29 01:25:17 UTC,Mona Passage	,Md 2.13	,18.0422° N	,67.0720° W	,14.87 km
2022-11-29 01:25:12 UTC,Hawaii	,Md 2.21	,19.4983° N	,155.4607° W	,-2.02 km
2022-11-29 01:20:42 UTC,Northern California	,Md 0.17	,38.7958° N	,122.7757° W	,3.75 km
2022-11-29 01:20:40 UTC,Hawaii	,Md 2.1	,19.5025° N	,155.4523° W	,-0.84 km
2022-11-29 01:18:03 UTC,California-Nevada Border Region	,ml -0.2	,36.7282° N,	116.1501° W,	3.1 km
2022-11-29 01:04:00 UTC,California-Nevada Border Region	,ml -0.2	,36.7144° N,	116.1468° W,	2.9 km
2022-11-29 00:55:17 UTC,Hawaii	,Md 1.98	,19.5060° N	,155.5348° W	,0.02 km
2022-11-29 00:44:12 UTC,Utah	,Md 0.76	,41.8322° N	,112.3135° W	,4.37 km
2022-11-29 00:35:24 UTC,Northern California	,Md 2.02	,38.4288° N	,122.5760° W	,-0.41 km
2022-11-29 00:22:08 UTC,Central California	,Md 1.04	,37.2942° N	,121.6678° W	,5.6 km
2022-11-29 00:21:12 UTC,Northern California	,Md 1.93	,38.7910° N	,122.7073° W	,1.69 km
2022-11-29 00:17:46 UTC,Andreanof Islands; Aleutian Is.	,ml 3.5	,50.0607° N	,177.4868° W	,25.6 km
2022-11-29 00:12:59 UTC,Hawaii	,Ml 2.83	,19.4857° N	,155.4925° W	,-1.18 km
2022-11-29 00:11:25 UTC,Southern Alaska	,ml 1.7	,61.6058° N	,149.8653° W	,47.9 km
2022-11-29 00:00:52 UTC,Southern Alaska	,ml 2.1	,59.5238° N	,153.3941° W	,117.7 km
2022-11-28 23:53:14 UTC,Hawaii	,Md 2.5	,19.5052° N	,155.5642° W	,-1.59 km
2022-11-28 23:49:06 UTC,Off Coast Of Central Chile	,Mwr 4.6	,33.6653° S	,72.6144° W	,10.081 km
2022-11-28 23:41:35 UTC,Hawaii	,Md 1.82	,19.4942° N	,155.5722° W	,-1.03 km
2022-11-28 23:11:43 UTC,Chile-Bolivia Border Region	,mb 4.6	,21.7961° S	,68.4333° W	,124.344 km
2022-11-28 23:07:00 UTC,Hawaii	,Md 2.58	,19.4725° N	,155.5265° W	,-3.37 km
2022-11-28 23:04:26 UTC,Hawaii	,Md 1.98	,19.2688° N	,155.3965° W	,32.39 km
2022-11-28 22:50:35 UTC,Hawaii	,Md 1.88	,19.5077° N	,155.5698° W	,-1.91 km
2022-11-28 22:45:17 UTC,Kansas	,mb_Lg 2.6	,38.8794° N	,97.4290° W	,5.0 km
2022-11-28 22:43:51 UTC,Hawaii	,ML 2.3	,19.5110° N	,155.5648° W	,-0.55 km
2022-11-28 22:37:03 UTC,Hawaii	,Md 2.79	,19.5090° N	,155.5493° W	,-1.38 km
2022-11-28 22:31:58 UTC,Hawaii	,ML 2.2	,19.5008° N	,155.5685° W	,-1.7 km
2022-11-28 22:28:22 UTC,Hawaii	,ML 2.4	,19.5017° N	,155.5632° W	,-1.84 km